district,geo_area,forest_cover,region,forest_pct,category
Balaghat,9245,4437,Central,48.0,Good
Mandla,8771,4163,Central,47.5,Good
Dindori,7470,3936,Central,52.7,Good
Seoni,8758,3619,Central,41.3,Good
Chhindwara,11815,3474,Central,29.4,Moderate
Betul,10043,2981,Central,29.7,Moderate
Hoshangabad,6707,1672,Central,24.9,Moderate
Shivpuri,10278,1421,North,13.8,Low
Morena,4989,312,North,6.3,Low
Bhind,4459,88,North,2.0,Low
Jabalpur,5211,1510,Central,29.0,Moderate
Katni,4947,1824,Central,36.9,Good
Umaria,4548,2489,East,54.7,Good
Shahdol,6205,2741,East,44.2,Good
Anuppur,3701,2103,East,56.8,Good
Rewa,6314,980,East,15.5,Low
Satna,7502,1562,East,20.8,Moderate
Damoh,7306,1870,Central,25.6,Moderate
Sagar,10252,1943,Central,19.0,Low
Panna,7135,2673,Central,37.5,Good
Indore,3898,190,West,4.9,Low
Bhopal,2772,298,Central,10.8,Low
Gwalior,4560,141,North,3.1,Low
Ujjain,6091,280,West,4.6,Low
Ratlam,4861,456,West,9.4,Low
